,Iterations,Fitness,Time,State,runner_name,current_restart,Restarts
2234,4,18.0,151.76622429600002,[ 1  4  9 11  2  3  6 13  4  1 10  2  9  0],RHC,37,75
2235,8,16.0,151.77942934100008,[ 1  4  9 11  3  3  6 13  4  1 10  2  9  0],RHC,37,75
2236,16,16.0,151.80314511200004,[ 1  4  9 11  3  3  6 13  4  1 10  2  9  0],RHC,37,75
2237,32,14.0,151.84939556799998,[ 1  4  9 11  3  3  6 13 10  1 10  2  9  0],RHC,37,75
2238,64,8.0,151.94636915800004,[ 1  4  9 11  3  3  6 13 10  1  6  2  7  0],RHC,37,75
2239,128,8.0,152.121387142,[ 1  4  9 11  3  3  6 13 10  1  6  2  7  0],RHC,37,75
2240,256,8.0,152.47754042100007,[ 1  4  9 11  3  3  6 13 10  1  6  2  7  0],RHC,37,75
2241,512,8.0,153.17637460100002,[ 1  4  9 11  3  3  6 13 10  1  6  2  7  0],RHC,37,75
2242,1024,8.0,154.60444464800003,[ 1  4  9 11  3  3  6 13 10  1  6  2  7  0],RHC,37,75
2243,2048,8.0,157.49458777300003,[ 1  4  9 11  3  3  6 13 10  1  6  2  7  0],RHC,37,75
2244,2,28.0,157.53558952499998,[ 6 12  9  4  6  8  5  6 13  3 13  7  4  5],RHC,38,75
2245,4,26.0,157.54308692400002,[ 6 12  9  4  6  8  5  6 13  3  7  7  4  5],RHC,38,75
2246,8,22.0,157.55562415300005,[ 6 12  9  4  6  8  5  9 13  3  7  7  4  5],RHC,38,75
2247,16,18.0,157.58091624200006,[ 6 12  9  4  6  8  5  9 13  3  7  7  0  5],RHC,38,75
2248,32,14.0,157.63056879099997,[ 6 12  9  4  6  8 10  9 13  3  7  7  0  2],RHC,38,75
2249,64,10.0,157.729722058,[ 6 12  1  4  4  8 10  9 13  3  7  7  0  2],RHC,38,75
2250,128,10.0,157.91052113700005,[ 6 12  1  4  4  8 10  9 13  3  7  7  0  2],RHC,38,75
2251,256,10.0,158.27738780200002,[ 6 12  1  4  4  8 10  9 13  3  7  7  0  2],RHC,38,75
2252,512,8.0,159.000776805,[ 6 12  1 11  4  8 10  9 13  3  7  7  0  2],RHC,38,75
2253,1024,8.0,160.46110151699997,[ 6 12  1 11  4  8 10  9 13  3  7  7  0  2],RHC,38,75
2254,2048,8.0,163.39639485400005,[ 6 12  1 11  4  8 10  9 13  3  7  7  0  2],RHC,38,75
2255,2,34.0,163.453965669,[ 5  7  0 12 10  5  6  7  5  2  7  8  8  1],RHC,39,75
2256,4,30.0,163.46325440500004,[ 5  7  0 12 10  5  6  7  9  2  7  9  8  1],RHC,39,75
2257,8,26.0,163.47979204199999,[ 5  7  0 12 10  5  6  7  9  2 11  9  8  1],RHC,39,75
2258,16,24.0,163.50535844600006,[ 5  7  0 12  6  5  6  7  9  2 11  9  8  1],RHC,39,75
2259,32,18.0,163.55555677100006,[ 5  7 13 12  6  0  6  7  9  2 11  9  8  1],RHC,39,75
2260,64,12.0,163.67095103200006,[ 5  7 13 12  6  0 10  7  5  2 11  9  8  1],RHC,39,75
2261,128,6.0,163.89117954699998,[ 3  7 13 12  6  0 10  7  5  2 11  9  8  4],RHC,39,75
2262,256,4.0,164.345211134,[ 3  7 13 12  6  0 10  7  5  2 11  1  8  4],RHC,39,75
2263,512,4.0,165.15454777500008,[ 3  7 13 12  6  0 10  7  5  2 11  1  8  4],RHC,39,75
2264,1024,4.0,166.759061083,[ 3  7 13 12  6  0 10  7  5  2 11  1  8  4],RHC,39,75
2265,2048,4.0,169.98945930900004,[ 3  7 13 12  6  0 10  7  5  2 11  1  8  4],RHC,39,75
2266,2,34.0,170.03672228800008,[ 3  2 11  3 12  6  2 10  4  7  2  1  4 13],RHC,40,75
2267,4,34.0,170.04364556000007,[ 3  2 11  3 12  6  2 10  4  7  2  1  4 13],RHC,40,75
2268,8,26.0,170.05893310200008,[ 3  2 11  3 12  6  2 10  4  7  1 13  4 13],RHC,40,75
2269,16,18.0,170.08546958500006,[ 3  2 11  3 12  6  8 10  4  7  1 13  9 13],RHC,40,75
2270,32,14.0,170.13671784899998,[ 4  2 11  3 12  6  8 10  4  7  1 13  9 13],RHC,40,75
2271,64,10.0,170.243809134,[ 4  2 11  3 12  0  8 10  4  7  1 13  9 13],RHC,40,75
2272,128,6.0,170.46532991700008,[ 4  2 11  3 12  0  8 10  4  7  1 13  9  5],RHC,40,75
2273,256,6.0,170.89044819000003,[ 4  2 11  3 12  0  8 10  4  7  1 13  9  5],RHC,40,75
2274,512,6.0,171.77604736700005,[ 4  2 11  3 12  0  8 10  4  7  1 13  9  5],RHC,40,75
2275,1024,6.0,173.374852928,[ 4  2 11  3 12  0  8 10  4  7  1 13  9  5],RHC,40,75
2276,2048,6.0,176.59276636900006,[ 4  2 11  3 12  0  8 10  4  7  1 13  9  5],RHC,40,75
2277,2,26.0,176.64162317299997,[ 7  0  4  5 13  1  5  0  2 10  5  3 11 12],RHC,41,75
2278,4,26.0,176.649338101,[ 7  0  4  5 13  1  5  0  2 10  5  3 11 12],RHC,41,75
2279,8,16.0,176.66479301200002,[ 7  0  4  5 13  1  6  0  2 10  5  3 11 12],RHC,41,75
2280,16,14.0,176.69310729100005,[ 7  0  4  5 13  1  6  0  2 10  5  3 11  3],RHC,41,75
2281,32,8.0,176.74630061900007,[ 7 12  8  5 13  1  6  0  2 10  5  3 11  3],RHC,41,75
2282,64,6.0,176.85369955200008,[ 7 12  8  5 13  1  6  0  2 10  5  9 11  3],RHC,41,75
2283,128,6.0,177.06975150900007,[ 7 12  8  5 13  1  6  0  2 10  5  9 11  3],RHC,41,75
2284,256,2.0,177.48825897100005,[ 4 12  7  5 13  1  6  0  2 10  5  9 11  3],RHC,41,75
2285,512,2.0,178.28372961700006,[ 4 12  7  5 13  1  6  0  2 10  5  9 11  3],RHC,41,75
2286,1024,2.0,179.839315833,[ 4 12  7  5 13  1  6  0  2 10  5  9 11  3],RHC,41,75
2287,2048,2.0,182.99993461200006,[ 4 12  7  5 13  1  6  0  2 10  5  9 11  3],RHC,41,75
2288,2,14.0,183.044443624,[ 7  4 11  9  6  5  2  8  1 13  1 13  9  1],RHC,42,75
2289,4,14.0,183.05186023700003,[ 7  4 11  9  6  5  2  8  1 13  1 13  9  1],RHC,42,75
2290,8,14.0,183.06564732100003,[ 7  4 11  9  6  5  2  8  1 13  1 13  9  1],RHC,42,75
2291,16,10.0,183.093388592,[ 7  4 11  9  6  5  2  8  0 13  1  5  9  1],RHC,42,75
2292,32,8.0,183.146048351,[ 7  4 11  9  6 10  2  8  0 13  1  5  9  1],RHC,42,75
2293,64,8.0,183.248915206,[ 7  4 11  9  6 10  2  8  0 13  1  5  9  1],RHC,42,75
2294,128,8.0,183.45108845800007,[ 7  4 11  9  6 10  2  8  0 13  1  5  9  1],RHC,42,75
2295,256,4.0,183.89080181100007,[ 7  4 11  9  6 10  3  8  0 13  1  5 12  1],RHC,42,75
2296,512,4.0,184.736932055,[ 7  4 11  9  6 10  3  8  0 13  1  5 12  1],RHC,42,75
2297,1024,4.0,186.39616335900007,[ 7  4 11  9  6 10  3  8  0 13  1  5 12  1],RHC,42,75
2298,2048,4.0,189.71127470600004,[ 7  4 11  9  6 10  3  8  0 13  1  5 12  1],RHC,42,75
2299,2,26.0,189.75672401200006,[10  7  3 13  0  9  0  1  9 12 13  5 10  4],RHC,43,75
2300,4,26.0,189.76449741800002,[10  7  3 13  0  9  0  1  9 12 13  5 10  4],RHC,43,75
2301,8,24.0,189.77870400000006,[10  8  3 13  0  9  0  1  9 12 13  5 10  4],RHC,43,75
2302,16,22.0,189.80614067400006,[10  8  3 13  0  7  0  1  9 12 13  5 10  4],RHC,43,75
2303,32,10.0,189.862652842,[10  8  3 11  0  7  0  4  9 12 13  5 10  2],RHC,43,75
2304,64,10.0,189.96470222900007,[10  8  3 11  0  7  0  4  9 12 13  5 10  2],RHC,43,75
2305,128,8.0,190.17121501200006,[10  8  6 11  0  7  0  4  9 12 13  5 10  2],RHC,43,75
2306,256,6.0,190.58451214600007,[10  8  6 11  0  7 12  4  9 12 13  5 10  2],RHC,43,75
2307,512,2.0,191.43601543800003,[ 5  8  6 11  0  7 12  4  9  1 13  5 10  2],RHC,43,75
2308,1024,2.0,193.11261949000004,[ 5  8  6 11  0  7 12  4  9  1 13  5 10  2],RHC,43,75
2309,2048,2.0,196.42616895800006,[ 5  8  6 11  0  7 12  4  9  1 13  5 10  2],RHC,43,75
2310,2,20.0,196.47069406900005,[ 4  6  0  3  5 11  2 10 13  6 10  4 11  6],RHC,44,75
2311,4,16.0,196.47912185200005,[ 4  6  0  3  5 11  2 10 13  6 10  4 11  7],RHC,44,75
2312,8,14.0,196.493881149,[ 4  6  0  3  5 11  2 10 13  6 10  0 11  7],RHC,44,75
2313,16,6.0,196.522160245,[ 4  9  0  3  5 11  2 10 13  6  8  0 11  7],RHC,44,75
2314,32,6.0,196.57566694399998,[ 4  9  0  3  5 11  2 10 13  6  8  0 11  7],RHC,44,75
2315,64,6.0,196.68573523400005,[ 4  9  0  3  5 11  2 10 13  6  8  0 11  7],RHC,44,75
2316,128,2.0,196.895743992,[ 4  9 12  3  5 11  2 10 13  6  8  0 11  7],RHC,44,75
2317,256,2.0,197.309048395,[ 4  9 12  3  5 11  2 10 13  6  8  0 11  7],RHC,44,75
2318,512,2.0,198.14479190999998,[ 4  9 12  3  5 11  2 10 13  6  8  0 11  7],RHC,44,75
2319,1024,2.0,199.82804177499997,[ 4  9 12  3  5 11  2 10 13  6  8  0 11  7],RHC,44,75
2320,2048,2.0,203.19362180000007,[ 4  9 12  3  5 11  2 10 13  6  8  0 11  7],RHC,44,75
2321,2,24.0,203.24072322300003,[13  7  2 11  1  1  4  1 13  7  6 12 10  2],RHC,45,75
2322,4,22.0,203.24956937600007,[13  7  2 11  1  1  4  2 13  7  6 12 10  2],RHC,45,75
2323,8,16.0,203.26595094599998,[13  7  2 11  1  1  4  2 13  7  0 12 10  6],RHC,45,75
2324,16,12.0,203.29530923599998,[13  7  9 11  1  1  4  2 13  7  0 12  8  6],RHC,45,75
2325,32,10.0,203.35188859800007,[13  7  9 11  1  1  9  2 13  7  0 12  8  6],RHC,45,75
2326,64,10.0,203.47096538800008,[13  7  9 11  1  1  9  2 13  7  0 12  8  6],RHC,45,75
2327,128,6.0,203.687263453,[ 4  7  9 11  1  1  9  2 13  3  0 12  8  6],RHC,45,75
2328,256,6.0,204.13288357600004,[ 4  7  9 11  1  1  9  2 13  3  0 12  8  6],RHC,45,75
2329,512,6.0,205.02708842200002,[ 4  7  9 11  1  1  9  2 13  3  0 12  8  6],RHC,45,75
2330,1024,4.0,206.99153622200004,[ 4  7  9 11  1  1  9  2 13  3  0 12 10  6],RHC,45,75
2331,2048,4.0,211.22771012500004,[ 4  7  9 11  1  1  9  2 13  3  0 12 10  6],RHC,45,75
2332,2,18.0,211.27395199400007,[ 2  9 10  6  2  6  1  0  5 13  8  0 13  7],RHC,46,75
2333,4,14.0,211.283307058,[ 2  9 10  6  2  6  1  0  5 13  8  0  3  7],RHC,46,75
2334,8,14.0,211.29827846900002,[ 2  9 10  6  2  6  1  0  5 13  8  0  3  7],RHC,46,75
2335,16,14.0,211.32621599599997,[ 2  9 10  6  2  6  1  0  5 13  8  0  3  7],RHC,46,75
2336,32,10.0,211.38411177900002,[ 2  9 10  6  2  6  1 12  5 13  8  0  3  7],RHC,46,75
2337,64,8.0,211.52231121,[ 2  9 10  6  2 12  1 12  5 13  8  0  3  7],RHC,46,75
2338,128,6.0,211.78083507000008,[ 2  9 10  6  2 11  1 12  5 13  8  0  3  7],RHC,46,75
2339,256,4.0,212.262714921,[ 2  9 10  6 13 11  1 12  5 13  8  0  3  7],RHC,46,75
2340,512,2.0,213.21355718000007,[ 2  9 10  6  4 11  1 12  5 13  8  0  3  7],RHC,46,75
2341,1024,2.0,215.10307608200003,[ 2  9 10  6  4 11  1 12  5 13  8  0  3  7],RHC,46,75
2342,2048,2.0,218.83835780200002,[ 2  9 10  6  4 11  1 12  5 13  8  0  3  7],RHC,46,75
2343,2,24.0,218.887240648,[ 5  6  1  1  6  5 13 13  5 10  7 10  0  3],RHC,47,75
2344,4,22.0,218.896107325,[ 5 11  1  1  6  5 13 13  5 10  7 10  0  3],RHC,47,75
2345,8,22.0,218.91081079900005,[ 5 11  1  1  6  5 13 13  5 10  7 10  0  3],RHC,47,75
2346,16,18.0,218.94333631799998,[ 5 11  1  1  6  5  8 13  5 10  7  7  0  3],RHC,47,75
2347,32,12.0,219.001606412,[ 5 11  1  1  6  9  8 13  5 10 13  7  0  3],RHC,47,75
2348,64,10.0,219.12123483000005,[ 5 11  1  1  6 12  8 13  5 10 13  7  0  3],RHC,47,75
2349,128,8.0,219.35211638600003,[ 5 11  1  1  6 12  8  2  5 10 13  7  0  3],RHC,47,75
2350,256,4.0,219.801348782,[ 5  9  1  1  4 12  8  2  5 10 13  7  0  3],RHC,47,75
2351,512,2.0,220.73527511100008,[ 6  9  1  1  4 12  8  2  5 10 13  7  0  3],RHC,47,75
2352,1024,2.0,222.64867908300005,[ 6  9  1  1  4 12  8  2  5 10 13  7  0  3],RHC,47,75
2353,2048,2.0,226.44273508800006,[ 6  9  1  1  4 12  8  2  5 10 13  7  0  3],RHC,47,75
2354,2,30.0,226.49058828199998,[13  5  9  6  4  6  0 11  0  8 10 12 12 13],RHC,48,75
2355,4,30.0,226.498892661,[13  5  9  6  4  6  0 11  0  8 10 12 12 13],RHC,48,75
2356,8,22.0,226.51601131500001,[13  5  9  6  4  6  4 11  0  8 10 12 12  7],RHC,48,75
2357,16,18.0,226.54578856500007,[13  5  9  6  4  6  4 11  0  8  3 12 12  7],RHC,48,75
2358,32,14.0,226.60380496000005,[ 5  5  9  6  4 13  4 11  0  8  3 12 12  7],RHC,48,75
2359,64,10.0,226.71997545300007,[ 5  5  9  6  4 13  4  9  0  8  3 12  7  7],RHC,48,75
2360,128,8.0,226.95037176000005,[ 5 11  9  6  4 13  4  9  0  8  3 12  7  7],RHC,48,75
2361,256,4.0,227.40370195700007,[ 5 11  9  6  0 13  4  9  0  8  3 12  2  7],RHC,48,75
2362,512,4.0,228.31001437200007,[ 5 11  9  6  0 13  4  9  0  8  3 12  2  7],RHC,48,75
2363,1024,4.0,230.197058353,[ 5 11  9  6  0 13  4  9  0  8  3 12  2  7],RHC,48,75
2364,2048,4.0,234.66713603300002,[ 5 11  9  6  0 13  4  9  0  8  3 12  2  7],RHC,48,75
2365,2,30.0,234.71666302100004,[10 10  9  3 13 13  2 12  5 10  0 11 13  9],RHC,49,75
2366,4,24.0,234.72693515100002,[ 4 10  9  3 13 13  2 12  5 10  0 11 13  9],RHC,49,75
2367,8,20.0,234.74287245699998,[ 4 10  9  3 13 13  2 12  5  6  0 11 13  9],RHC,49,75
2368,16,12.0,234.77460035700005,[ 4 10  9  3  7 13  2 12  5  6  0 11 13  1],RHC,49,75
2369,32,10.0,234.83299078699997,[ 4 10  1  3  7 13  2 12  5  6  0 11 13  1],RHC,49,75
2370,64,8.0,234.95157989400002,[ 4  8  1  3  7 13  2 12  5  6  0 11 13  1],RHC,49,75
2371,128,6.0,235.18646148200003,[ 4  8  1  3  7 13  2 12  5  6  0  9 13  1],RHC,49,75
2372,256,6.0,235.652956421,[ 4  8  1  3  7 13  2 12  5  6  0  9 13  1],RHC,49,75
2373,512,2.0,236.63177958000006,[ 4  8  1  3  7 11  2 12 10  6  0  9 13  1],RHC,49,75
2374,1024,2.0,239.00992040000006,[ 4  8  1  3  7 11  2 12 10  6  0  9 13  1],RHC,49,75
2375,2048,2.0,243.053226053,[ 4  8  1  3  7 11  2 12 10  6  0  9 13  1],RHC,49,75
2376,2,22.0,243.10023529900002,[13  2  8 12  4  3  3 11  4 13  9 11  7  8],RHC,50,75
2377,4,22.0,243.11203611000008,[13  2  8 12  4  3  3 11  4 13  9 11  7  8],RHC,50,75
2378,8,18.0,243.130063318,[13  2  8 12  4  3  3 11  4  5  9 11  7  8],RHC,50,75
2379,16,16.0,243.16355451000004,[13  2  8 12  4  3  3 11  1  5  9 11  7  8],RHC,50,75
2380,32,14.0,243.224134328,[13  2  8 12 12  3  3 11  1  5  9 11  7  8],RHC,50,75
2381,64,4.0,243.35089965999998,[13  2  8 12 12  3  6 11  1  5  9  0  7 10],RHC,50,75
2382,128,4.0,243.61451504000001,[13  2  8 12 12  3  6 11  1  5  9  0  7 10],RHC,50,75
2383,256,4.0,244.138925889,[13  2  8 12 12  3  6 11  1  5  9  0  7 10],RHC,50,75
2384,512,4.0,245.123904024,[13  2  8 12 12  3  6 11  1  5  9  0  7 10],RHC,50,75
2385,1024,4.0,247.039348087,[13  2  8 12 12  3  6 11  1  5  9  0  7 10],RHC,50,75
2386,2048,4.0,251.504243815,[13  2  8 12 12  3  6 11  1  5  9  0  7 10],RHC,50,75
2387,2,30.0,251.560098617,[ 3 11 10 11  7 10  5  9  4  1  9  6  0 12],RHC,51,75
2388,4,18.0,251.57155745900002,[ 3  7  0 11  7 10  5  9  4  1  9  6  0 12],RHC,51,75
2389,8,18.0,251.58804233700005,[ 3  7  0 11  7 10  5  9  4  1  9  6  0 12],RHC,51,75
2390,16,12.0,251.62200264199998,[ 3  7  0 11  4 10  5  9  4  1  3  6  0 12],RHC,51,75
2391,32,10.0,251.70053102600002,[ 3  7  0 11  4 10  5  9  4  1  3  6  2 12],RHC,51,75
2392,64,8.0,251.84284603600008,[ 3  7  0 11  8 10  5  9  4  1  3  6  2 12],RHC,51,75
2393,128,8.0,252.10678569900006,[ 3  7  0 11  8 10  5  9  4  1  3  6  2 12],RHC,51,75
2394,256,4.0,252.593958252,[ 3  7  0 11  5 10 13  9  4  1  3  6  2 12],RHC,51,75
2395,512,4.0,253.61318263300006,[ 3  7  0 11  5 10 13  9  4  1  3  6  2 12],RHC,51,75
2396,1024,4.0,256.13151564300006,[ 3  7  0 11  5 10 13  9  4  1  3  6  2 12],RHC,51,75
2397,2048,4.0,260.47532260800006,[ 3  7  0 11  5 10 13  9  4  1  3  6  2 12],RHC,51,75
2398,2,32.0,260.528956913,[ 7 12 12  3  1  9 11  7  6  2 12  8  9  3],RHC,52,75
2399,4,26.0,260.538960115,[ 7 12  2  3  1  8 11  7  6  2 12  8  9  3],RHC,52,75
2400,8,22.0,260.556977783,[ 7 12  2  5  1  8 11  7  6  2 12  8  9  3],RHC,52,75
2401,16,18.0,260.59098564,[ 7 12  2  5  1  1 11  7  6  2 12  8  6  3],RHC,52,75
2402,32,12.0,260.658892338,[10 12  2  5  1  1 11  7  6  2 11  8  0  3],RHC,52,75
2403,64,12.0,260.8146227440001,[10 12  2  5  1  1 11  7  6  2 11  8  0  3],RHC,52,75
2404,128,6.0,261.07762669500005,[10 12  2  5  1  4 11 13  6  2 11  8  0  3],RHC,52,75
2405,256,4.0,261.59830858,[10 12  2  5  1  4  9 13  6  2 11  8  0  3],RHC,52,75
2406,512,2.0,262.71243922400004,[10 12  2  5  1  4  9 13  6  2 11  7  0  3],RHC,52,75
2407,1024,2.0,266.307676475,[10 12  2  5  1  4  9 13  6  2 11  7  0  3],RHC,52,75
2408,2048,2.0,274.86116066500006,[10 12  2  5  1  4  9 13  6  2 11  7  0  3],RHC,52,75
2409,2,24.0,274.94377632500004,[ 1  5  8 11 11  3  3 11  9  3  8 13  7 10],RHC,53,75
2410,4,24.0,274.9590291630001,[ 1  5  8 11 11  3  3 11  9  3  8 13  7 10],RHC,53,75
2411,8,20.0,274.98777613900006,[ 1  5  8 11 11  3  5 11  9  3  8 13  7 10],RHC,53,75
2412,16,12.0,275.041378009,[ 1 12  8 11 11  3  5  2  9  3  8 13  7 10],RHC,53,75
2413,32,12.0,275.13072672500005,[ 1 12  8 11 11  3  5  2  9  3  8 13  7 10],RHC,53,75
2414,64,10.0,275.30981432300007,[ 1 12  8 11 11  3  5  2  9  3  8 13  4 10],RHC,53,75
2415,128,8.0,275.67722741,[ 0 12  8 11 11  3  5  2  9  3  8 13  4 10],RHC,53,75
2416,256,6.0,276.548635171,[ 0 12  8 11 11  3  5  2  9  3  1 13  4 10],RHC,53,75
2417,512,6.0,278.633427375,[ 0 12  8 11 11  3  5  2  9  3  1 13  4 10],RHC,53,75
2418,1024,6.0,282.19239251600004,[ 0 12  8 11 11  3  5  2  9  3  1 13  4 10],RHC,53,75
2419,2048,6.0,286.8631357150001,[ 0 12  8 11 11  3  5  2  9  3  1 13  4 10],RHC,53,75
2420,2,20.0,286.91410492800003,[13  7 12  6 11 10  1  4  5  9  0 11  3  2],RHC,54,75
2421,4,20.0,286.9229491059999,[13  7 12  6 11 10  1  4  5  9  0 11  3  2],RHC,54,75
2422,8,20.0,286.9391083080001,[13  7 12  6 11 10  1  4  5  9  0 11  3  2],RHC,54,75
2423,16,20.0,286.970572414,[13  7 12  6 11 10  1  4  5  9  0 11  3  2],RHC,54,75
2424,32,12.0,287.03599481599997,[13  7 12  6 13  7  1  4  5  9  0 11  3  2],RHC,54,75
2425,64,12.0,287.1679246990001,[13  7 12  6 13  7  1  4  5  9  0 11  3  2],RHC,54,75
2426,128,8.0,287.4205265009999,[ 4  7 12  6 13  7  1  4  5 10  0 11  3  2],RHC,54,75
2427,256,6.0,287.9557914190001,[ 4  7 12  6 13  7  1  4  5 10  0 11  8  2],RHC,54,75
2428,512,2.0,289.0517291350001,[ 4  7 12  6 13  3  1  9  5 10  0 11  8  2],RHC,54,75
2429,1024,2.0,292.21867736599995,[ 4  7 12  6 13  3  1  9  5 10  0 11  8  2],RHC,54,75
2430,2048,2.0,297.338165815,[ 4  7 12  6 13  3  1  9  5 10  0 11  8  2],RHC,54,75
2431,2,14.0,297.38692572,[ 0  9  0  4  7 11 10  1  5 12  8  7  3  2],RHC,55,75
2432,4,14.0,297.3957301250001,[ 0  9  0  4  7 11 10  1  5 12  8  7  3  2],RHC,55,75
2433,8,14.0,297.41326510500005,[ 0  9  0  4  7 11 10  1  5 12  8  7  3  2],RHC,55,75
2434,16,12.0,297.44966710799997,[ 0  9  0  4  7 11 10  1  5 12  2  7  3  2],RHC,55,75
2435,32,8.0,297.51349127700007,[ 0  9  0  4 13 11 10  1  5 12  2  7  3  2],RHC,55,75
2436,64,8.0,297.6433702549999,[ 0  9  0  4 13 11 10  1  5 12  2  7  3  2],RHC,55,75
2437,128,6.0,297.89641132400004,[ 0  9  0  4 13 11 10  1  5 12  2  7  3  8],RHC,55,75
2438,256,6.0,298.46644610400006,[ 0  9  0  4 13 11 10  1  5 12  2  7  3  8],RHC,55,75
2439,512,2.0,299.52883553000004,[ 0  9  0  4 13 11  8  1  5 12  2  7  3  6],RHC,55,75
2440,1024,2.0,301.65844923099996,[ 0  9  0  4 13 11  8  1  5 12  2  7  3  6],RHC,55,75
2441,2048,2.0,305.80053672299994,[ 0  9  0  4 13 11  8  1  5 12  2  7  3  6],RHC,55,75
2442,2,32.0,305.84830704600006,[ 9 10  5  7  8 10  3  8  2  0 12  2  3 13],RHC,56,75
2443,4,28.0,305.8579244179999,[11 10  5  7  8 10  3  8  2  0 12  2  3 13],RHC,56,75
2444,8,24.0,305.876172787,[11 10  5 13  8  4  3  8  2  0 12  2  3 13],RHC,56,75
2445,16,12.0,305.91107616500005,[ 6 10  5 13  8  4  3  8  2  7 12  2  7 13],RHC,56,75
2446,32,6.0,305.98118843500004,[ 6 10  5 13  8  4  3  8  0  5 12  2  7 11],RHC,56,75
2447,64,6.0,306.118495003,[ 6 10  5 13  8  4  3  8  0  5 12  2  7 11],RHC,56,75
2448,128,4.0,306.39457183599995,[ 6 10  5 13  8  4  3  8  0  9 12  2  7 11],RHC,56,75
2449,256,4.0,306.910011738,[ 6 10  5 13  8  4  3  8  0  9 12  2  7 11],RHC,56,75
2450,512,4.0,307.9596788289999,[ 6 10  5 13  8  4  3  8  0  9 12  2  7 11],RHC,56,75
2451,1024,4.0,310.2078750080001,[ 6 10  5 13  8  4  3  8  0  9 12  2  7 11],RHC,56,75
2452,2048,4.0,314.62594358600006,[ 6 10  5 13  8  4  3  8  0  9 12  2  7 11],RHC,56,75
2453,2,26.0,314.67429277200006,[ 4 11 13  5  4  8 13  0  9 10  5  8 12  2],RHC,57,75
2454,4,24.0,314.6846778130001,[ 4 11 13  5  4  8 13  0  9 10  4  8 12  2],RHC,57,75
2455,8,18.0,314.702940021,[ 4 11 13  5 12  8 13  0  9 10  4  8 12  2],RHC,57,75
2456,16,12.0,314.73884001,[ 4 11 13  5 12  8 13  0  9  1  4  8 12  2],RHC,57,75
2457,32,4.0,314.8078218470001,[ 4 11  7  5 12  8 13  0  9  1  4 10 12  2],RHC,57,75
2458,64,4.0,314.94005068900003,[ 4 11  7  5 12  8 13  0  9  1  4 10 12  2],RHC,57,75
2459,128,4.0,315.20657126000003,[ 4 11  7  5 12  8 13  0  9  1  4 10 12  2],RHC,57,75
2460,256,4.0,315.745881447,[ 4 11  7  5 12  8 13  0  9  1  4 10 12  2],RHC,57,75
2461,512,2.0,316.878220749,[ 6 11  7  5 12  8 13  0  9  1  4 10 12  2],RHC,57,75
2462,1024,2.0,319.1091097310001,[ 6 11  7  5 12  8 13  0  9  1  4 10 12  2],RHC,57,75
2463,2048,2.0,323.6138410699999,[ 6 11  7  5 12  8 13  0  9  1  4 10 12  2],RHC,57,75
2464,2,18.0,323.66562452999995,[ 0 11  3  4  9  4  2  6 10 13  6  4 12  7],RHC,58,75
2465,4,18.0,323.6752549050001,[ 0 11  3  4  9  4  2  6 10 13  6  4 12  7],RHC,58,75
2466,8,16.0,323.69376191999993,[ 0 11  3  4  9  4  2  6 10 13 13  4 12  7],RHC,58,75
2467,16,14.0,323.728754438,[ 0 11  3  4  9  9  2  6 10 13 13  4 12  7],RHC,58,75
2468,32,12.0,323.80037652199997,[ 0 11  3  4 12  9  2  6 10 13 13  4 12  7],RHC,58,75
2469,64,10.0,323.938037366,[ 0 11  3  4 12  9  2  6 10 13  1  4 12  7],RHC,58,75
2470,128,6.0,324.2106453299999,[ 0 11  3  0 12  9  2  6 10 13  1  4  5  7],RHC,58,75
2471,256,6.0,324.75544077300003,[ 0 11  3  0 12  9  2  6 10 13  1  4  5  7],RHC,58,75
2472,512,6.0,325.86540732900005,[ 0 11  3  0 12  9  2  6 10 13  1  4  5  7],RHC,58,75
2473,1024,6.0,328.00694272399994,[ 0 11  3  0 12  9  2  6 10 13  1  4  5  7],RHC,58,75
2474,2048,6.0,332.34290408000004,[ 0 11  3  0 12  9  2  6 10 13  1  4  5  7],RHC,58,75
2475,2,24.0,332.3938372870001,[ 3 13  7  3  9  2  9  5  3 10 12 13  5  9],RHC,59,75
2476,4,24.0,332.403853789,[ 3 13  7  3  9  2  9  5  3 10 12 13  5  9],RHC,59,75
2477,8,20.0,332.4237871270001,[ 3 13  7  3  9  2  9  5 10 10  1 13  5  9],RHC,59,75
2478,16,20.0,332.45913439899994,[ 3 13  7  3  9  2  9  5 10 10  1 13  5  9],RHC,59,75
2479,32,14.0,332.53004222900006,[ 3 13  7  3  9  2  0  5 10 10  1  4  5  9],RHC,59,75
2480,64,8.0,332.6807029170001,[ 3 13  7 13  9  2  0  5 10 10  1  4 11  9],RHC,59,75
2481,128,6.0,332.95659943199996,[ 3 13  7 13  9  2  0  5 10 10  1  4 11  8],RHC,59,75
2482,256,4.0,333.5032342590001,[ 3 13  6 13  9  2  0  5 10 10  1  4 11  8],RHC,59,75
2483,512,4.0,334.6028533960001,[ 3 13  6 13  9  2  0  5 10 10  1  4 11  8],RHC,59,75
2484,1024,4.0,336.79000934299995,[ 3 13  6 13  9  2  0  5 10 10  1  4 11  8],RHC,59,75
2485,2048,4.0,341.19665747600004,[ 3 13  6 13  9  2  0  5 10 10  1  4 11  8],RHC,59,75
