,Iterations,Fitness,Time,State,runner_name,current_restart,Restarts
1528,2048,499.82606093856737,296.9450081409999,[ 5  0 20 14 13  2 19 21  6  3 10 11 17 18 15 12  7  8 16  9  4  1],RHC,33,60
1529,2,1010.1384468854335,296.9816668709999,[ 6 13 10 11 17 12 21  3 16 18  4  9  8  5  2 14 15  0  7 20  1 19],RHC,34,60
1530,4,947.6080234684657,296.994678058,[ 6 13 14 18 17 12 21  3 16 11  4  9  8  5  2 10 15  0  7 20  1 19],RHC,34,60
1531,8,947.6080234684657,297.0103475320001,[ 6 13 14 18 17 12 21  3 16 11  4  9  8  5  2 10 15  0  7 20  1 19],RHC,34,60
1532,16,927.2062994680717,297.0427018019999,[19 13 14 18 17 12 21  3 16 11  4  9  8  5  2 10 15  0  7 20  1  6],RHC,34,60
1533,32,910.142045897305,297.1097055240001,[ 3 13 14 18 17 12 21 19 16 11  4  9  8  5  2 10 15  0  7 20  1  6],RHC,34,60
1534,64,754.9313728778247,297.257702879,[21 13 14  3 17 11 18 12  2 19  4  9 16  5  8 10 15  0  7 20  1  6],RHC,34,60
1535,128,656.8310545057614,297.5283301349999,[ 2 13 14  3 11 17 15 18 21 19  4  9 16  8  1 10 20  0  7 12  5  6],RHC,34,60
1536,256,623.2726315114288,298.0370317840001,[ 2 13 14 10 11 17 15 18 21 19 16  9  4  5  1  8 20  0  7 12  3  6],RHC,34,60
1537,512,554.3467482636468,299.0723964099999,[ 2 13 14 10 11 17 15 18  3 19 16  9  4  6  1 21 20  0  7 12  5  8],RHC,34,60
1538,1024,457.682345148109,301.42097089800006,[ 2  8  1 10 11 17 15 18  3  6 21  4  9 16 19  5 12  7  0 20 14 13],RHC,34,60
1539,2048,457.682345148109,306.00519379800005,[ 2  8  1 10 11 17 15 18  3  6 21  4  9 16 19  5 12  7  0 20 14 13],RHC,34,60
1540,2,1087.2140320648064,306.0465003610001,[ 9 18  3 10  7 15  0 21 19 14 17 13  1  2  4  8 12 20  5 11 16  6],RHC,35,60
1541,4,1055.9064605623523,306.0609368639999,[ 9 18  3 10  7 15  0 11  4 14 17 13  1  2 19  8 12 20  5 21 16  6],RHC,35,60
1542,8,1016.7709263420664,306.0830959409999,[ 9 18  3 17  7 15  0 20  4 14 10 13  1  2 19  8 12 11  5 21 16  6],RHC,35,60
1543,16,886.9741734901569,306.1264814120001,[ 9 18  3 11  7 15  0 20 16 14  2 13 19 21  1  8 12 17  5 10  4  6],RHC,35,60
1544,32,827.0136752117431,306.19553580600007,[10 18  3 11  7 15  0 20 12 14  2 13 19 21  1  8 16  5 17  9  4  6],RHC,35,60
1545,64,722.5793813874228,306.335630122,[10 18  3 11 15 12  0 20  7 14  2 13  1 21 19 16  8  5 17  9  4  6],RHC,35,60
1546,128,622.0877050628476,306.61329356199997,[10  3 18 17 15 12 20  0  7  2 14 13  1 21 19 16  8  5  6  9  4 11],RHC,35,60
1547,256,592.9457874640548,307.17809230599994,[ 3 10 18 17 15 12 20  0  7 13 14  2  8 19 16 21  1  5  6  4  9 11],RHC,35,60
1548,512,491.7642436012439,308.281031072,[10 11 18 17 15 12  7  0 20 13 14  2 21 19 16  8  5  1  6  4  9  3],RHC,35,60
1549,1024,446.47928300592724,310.444258352,[10 11 17 18 15 12  7  0 20 14 13 16  9 19  2  8  5  1 21  4  6  3],RHC,35,60
1550,2048,443.7009290428812,314.704577457,[10 11 17 18 15 12  7  0 20 14 13  9 16 19  2  8  5  1 21  4  6  3],RHC,35,60
1551,2,1103.5991476108943,314.74426667399996,[ 2 11  4 19 16 14  3 18 12 21 10  7  9 13  8 17  5  6  1 15  0 20],RHC,36,60
1552,4,1100.9888750904524,314.7553590670001,[ 2 11  4 19 16 14  3 18 12 21 10  7  9 13  8 17  1  6  5 15  0 20],RHC,36,60
1553,8,1100.9888750904524,314.77167528999996,[ 2 11  4 19 16 14  3 18 12 21 10  7  9 13  8 17  1  6  5 15  0 20],RHC,36,60
1554,16,1058.688652989477,314.80698844799997,[ 2 11  4 19 16  6  3 18 12 21 10  7  9 13  8 17  1 14  5 15  0 20],RHC,36,60
1555,32,1026.2554578617487,314.9020322539999,[ 8 11  1 19 16  6  3 18 12 14  4  7  9 13  2 17 10 21  5 15  0 20],RHC,36,60
1556,64,800.8524523143628,315.0507535329999,[ 8 10  1 19 16  6  3 18 12  7 13 14  9  4  2 17 11 21  5 15  0 20],RHC,36,60
1557,128,652.0108414179832,315.437581582,[ 2  8  1 19 16  6  3 10  5 15 13 14  9  4 21 17 18 11 12  7  0 20],RHC,36,60
1558,256,620.1290416843958,316.1867193039999,[15 11  8 19 21  6  3 10  5  2 13 14  9  4 16  1 18 17 12  7  0 20],RHC,36,60
1559,512,616.7475579739906,317.2892881419999,[15 11 10  1 21  6  3  8  5  2 13 14  9  4 16 19 18 17 12  7  0 20],RHC,36,60
1560,1024,555.1859396287548,319.392718856,[15 18 10  3  6 21  1  8  5  2 14 13  9  4 16 19 11 17 12 20  0  7],RHC,36,60
1561,2048,538.8620760116297,323.71777134599995,[15 18 10  3  6 21  1  5  8  2 14 13  9  4 16 19 11 17 20  0  7 12],RHC,36,60
1562,2,1010.3856048659351,323.7581075009999,[ 7 20 14 15 18 17 21  6 11 10  5 13  3  2  0  8 12  4  1 16  9 19],RHC,37,60
1563,4,955.2228425318558,323.77062521999994,[ 7 20 14 13 18 17 21  6 11 10  5 15  3  2  0  8 12  4  1 16  9 19],RHC,37,60
1564,8,890.8462703023393,323.7901640880001,[ 7 20 14 13 18 17 21  6 11 10  5 15  3  2  8  0 12  4  1 16  9 19],RHC,37,60
1565,16,819.7326305585486,323.82583983100005,[ 7 20 14 13  5 17 21  6 11 10 18 15  3  2  8  0 12  4  1 16  9 19],RHC,37,60
1566,32,762.5957818912036,323.902174596,[ 7 20 14 13  5 17 21  6  3 10 18 15 11  1  8  0 12  4  2 16  9 19],RHC,37,60
1567,64,677.0666752835141,324.0487301879999,[ 4 20 14 13  8 11 21  6  3 10 18 15 17  1  5  0 12  7  2 16  9 19],RHC,37,60
1568,128,635.1309151245997,324.32421575,[19 20 14 13  8 11 21  6  3 10 18 15 17  1  5  0  7 12  2 16  9  4],RHC,37,60
1569,256,572.9965589032211,325.0493100980001,[19 20 14 13  2  8 21  6  3 10 18 15 17  1  5  0  7 12 11  4  9 16],RHC,37,60
1570,512,533.5253577910088,326.15635963700004,[ 8 20 14 13  2 19 21  6  3 10 18 15 17 11  5  0  7 12  1  4  9 16],RHC,37,60
1571,1024,504.6574467319133,328.4649371679999,[ 8 20 14 13  2 19 21  6  3 10 18 15 17 11 12  7  0  5  1  4  9 16],RHC,37,60
1572,2048,495.7246114241133,333.26526728700003,[ 8 20 14 13  2 19 21  6  3 10 11 17 18 15 12  7  0  5  1  4  9 16],RHC,37,60
1573,2,1050.7266684168956,333.3067607869999,[ 4 20  5  3 18 15  2 19 21 13 12 14 16  7 17 11  6  0  8 10  1  9],RHC,38,60
1574,4,1050.7266684168956,333.3163560869999,[ 4 20  5  3 18 15  2 19 21 13 12 14 16  7 17 11  6  0  8 10  1  9],RHC,38,60
1575,8,1028.846360565974,333.33573093200005,[ 4 20  5  3 18 15 21 19  2 13 12 14 16  7 17 11  6  0  8 10  1  9],RHC,38,60
1576,16,1011.2833539889515,333.37394765700003,[ 4 21  5  3 18 15 20  2 19 13 12 14 16  7 17 11  6  0  8 10  1  9],RHC,38,60
1577,32,916.5095211133358,333.4569891750001,[ 4  1  5  3 18 15 20 13 19  8 12 14  9  6 17 11 10 21 16  7  0  2],RHC,38,60
1578,64,859.5225493963784,333.6115978449999,[ 4  8  5  3 18 15 12 13 19 16 14 20  9  6 17 11 10 21  1  7  0  2],RHC,38,60
1579,128,800.9867470510114,333.8988494859999,[ 1  8  5  3 18 15 12 13  9 16 14 20 21  6 17 11 10  4 19  2  0  7],RHC,38,60
1580,256,680.2071577308064,334.4866203969999,[ 5 20  0 17 18 15 12  7 13  9 16 19 21 10  3 11  6  4  1  8  2 14],RHC,38,60
1581,512,596.5258456115641,335.616013062,[14 20  0 17 18 15 12  7  2  9 16 19  1 10 11  3  6  4 21  5  8 13],RHC,38,60
1582,1024,511.75550538420754,337.891299647,[14 20  0 17 18 15 12  7  5  8  2 21  1 11 10  3  6  4  9 16 19 13],RHC,38,60
1583,2048,511.75550538420754,342.633883805,[14 20  0 17 18 15 12  7  5  8  2 21  1 11 10  3  6  4  9 16 19 13],RHC,38,60
1584,2,1016.065849294217,342.682288548,[ 6 16  9  8 11 18  0 17  2 14 19 20 13 21  5  3 12  7  4  1 10 15],RHC,39,60
1585,4,931.9347493842572,342.69690150400004,[ 6 16  9  8  0 18 11 17  2 14 19 20 13 21  5  1 12  7  4  3 10 15],RHC,39,60
1586,8,931.9347493842572,342.71562035299996,[ 6 16  9  8  0 18 11 17  2 14 19 20 13 21  5  1 12  7  4  3 10 15],RHC,39,60
1587,16,931.9347493842572,342.751495398,[ 6 16  9  8  0 18 11 17  2 14 19 20 13 21  5  1 12  7  4  3 10 15],RHC,39,60
1588,32,816.6742659792352,342.829120969,[ 6 16  9  2  0 18 11 17  1  4 19 20 13 14  5  8 12  7 21  3 10 15],RHC,39,60
1589,64,733.5772396695265,342.980347072,[ 6  9 16  2 19 18 11 17  1  8  0 20 13 14  5 15 12  7  4  3 10 21],RHC,39,60
1590,128,664.5916078164913,343.2827177129999,[ 4  9 16  2 10 18 15 17  1  8  0 20 14 13  5 11 12  7  6  3 19 21],RHC,39,60
1591,256,585.4679108122224,343.8864486629999,[ 4  9 16  8 12 18 15 17 11  7  0 20 14 13  2  1  5  6 10  3 19 21],RHC,39,60
1592,512,523.9203924000091,345.13847251799996,[ 4  9 19  1  3 10 11 17 15  7  0 20 14 13  2  8  5 12 18  6 21 16],RHC,39,60
1593,1024,480.67286515909564,347.58868607700003,[ 9 16 19 21  3 10 18 17 12  7  0 20 14 13  2  8  5 15 11  1  6  4],RHC,39,60
1594,2048,453.8399277262794,352.3137308900001,[ 9 16 19 21  1 17 18 15 12  7  0 20 14 13  2  8  5 11 10  3  6  4],RHC,39,60
1595,2,1167.9595892950365,352.35585473899994,[ 8 21 10  5  4 15  7  6 16 20  9 17  1 12 11  3 14 13 19 18  0  2],RHC,40,60
1596,4,1121.2261750884636,352.367967778,[ 8 21 10  5  4 12  7  6 16 20  9 17  1 15 11  3 14 13 19 18  0  2],RHC,40,60
1597,8,1112.9182341123642,352.3886520929999,[ 8  6 10  5  4 12  7 21 16 20  9 17  1 15 11  3 14 13 19 18  0  2],RHC,40,60
1598,16,982.0921216778137,352.434348848,[ 8  6 10  5  4 16  7 20 12 17  9 21  1 15 11  3 18 13 19 14  0  2],RHC,40,60
1599,32,844.366658022592,352.5129089809999,[ 8  6  9  2  4 16 14 20 12 17  3 21  1 15 11 10 18 13 19  7  0  5],RHC,40,60
1600,64,751.506119668556,352.66773986600003,[ 8  6 19  2 16 14 13 20  0 17  3 21  1 15 11 10 18  4  9  7 12  5],RHC,40,60
1601,128,726.6757797127611,352.96281336100003,[ 8  6 21 19 16 14 13 20  0 11  3  2  1 15 17 10 18  4  9  7 12  5],RHC,40,60
1602,256,621.8934497419498,353.667400143,[ 8  6 21  9 16 13 14 20  0 15 12  7 11 18  3 10 17  2 19  4  1  5],RHC,40,60
1603,512,578.0802861969738,354.915273683,[ 8  2  4 16  9 13 14 20  0 15 12  7 11  3 10 18 17  5  6 21 19  1],RHC,40,60
1604,1024,506.844511464675,358.00396317,[ 8  1  4  9 16 13 14 20  0  7 12  5 17 10 15 18 11  3  6 21 19  2],RHC,40,60
1605,2048,463.8860520714249,363.2671508489999,[ 8  1  4  9 16 13 14 20  0  7 12  5 17 15 18 11 10  3  6 21 19  2],RHC,40,60
1606,2,1219.913503442285,363.31216301899997,[ 8 14  2  3  1 11 19 12 20 17  7  6 10  9  5 15  0 16 18 21  4 13],RHC,41,60
1607,4,1139.7615986335836,363.325149293,[ 8 14  2  3 10 11 19 12 20 17  7  6  1  9  5 15  0 16 18 21  4 13],RHC,41,60
1608,8,1083.0131269147535,363.3557630040001,[ 8 14  2  3 10 11 19 12 20 17  7  1 18  9  5 15  0 16  6 21  4 13],RHC,41,60
1609,16,980.1478562632868,363.408108855,[ 0 14  2  3 10 11 18 12 20  9  7  1 19 17  5 15  8 16  6 21  4 13],RHC,41,60
1610,32,872.8030459914747,363.49928540100007,[ 0 14  2  3 10 11 18 12 20  9  8  1 19 16  5 15  7 17  6 21  4 13],RHC,41,60
1611,64,758.2210597394075,363.758725476,[13 14  4  3 10 11 18  7 20  2  8  1  9 16 17 15 12  5  6 21 19  0],RHC,41,60
1612,128,701.2339677585913,364.1292923970001,[13 14  2  3 10 11 18  7  0  5  8  1  9 16 17 15 12 20  6 21  4 19],RHC,41,60
1613,256,682.550762103233,364.7820433830001,[13 14  1  3 10 18 11 20  0  5  8  6  4 16 17 15 12  7  2 21  9 19],RHC,41,60
1614,512,634.9187380790025,366.08278538799993,[13 14  2  3 10 18 11  5  0 20  8 19 16  6 17 15 12  7  1 21  4  9],RHC,41,60
1615,1024,577.0583867836941,368.6945812780001,[13 14  1  3 10 15 12  7  0 20  2 19 21  6 18 17 11  5  8 16  4  9],RHC,41,60
1616,2048,550.659426346839,373.80273794900006,[13 14 11 17 18 15 12  7  0 20  2 19 21  6  3 10  1  5  8 16  4  9],RHC,41,60
1617,2,1166.7767775286222,373.8461485209999,[ 8 18 17  0 10  5  6  3 20  7 14  1  9 15  2 21 12 11 16 19 13  4],RHC,42,60
1618,4,1164.05506357505,373.8586695549999,[ 8 18 17  0 10  5  6  3 20  7 14  1  9 15  2 21 11 12 16 19 13  4],RHC,42,60
1619,8,1140.5983974545536,373.8810967149999,[ 8 18 17  0 10  5  1  3 20  7 14  6  9 15  2 21 11 12 16 19 13  4],RHC,42,60
1620,16,1070.707822155659,373.925184395,[ 8 18 17  0  1  5 10  3 20  7 14  4  9  2 15 21 11 12 16 19 13  6],RHC,42,60
1621,32,910.4950008371884,374.0287829529999,[ 8 15 17  3 10  5  1  0  7 20 14 16  9  2 19 21 11 12  4 18  6 13],RHC,42,60
1622,64,754.7906938679836,374.20744479999996,[ 4 12 17 11  8  5  1  0  7 20 14 16 13  2 19 21  3 18 15 10  6  9],RHC,42,60
1623,128,640.5218350810197,374.54329519300006,[ 4 16 10 11 12  5  1  0  7 20 14 13  2  8 19 21  3 18 15 17  6  9],RHC,42,60
1624,256,615.1261554498884,375.19750044299997,[ 4  6 10 11 17  1  5  0  7 20 14 13  2  8 19 21  3 18 15 12 16  9],RHC,42,60
1625,512,589.138919137431,376.67325413900005,[ 4  6 10 11 17  1  5  7  0 20 14 13  2  8 19 21  3 18 15 12 16  9],RHC,42,60
1626,1024,507.84254240862685,379.5184227589999,[ 4 18 11 17 15 12  7  5  0 20 14 13  2  8  1 10  3  6 21 19 16  9],RHC,42,60
1627,2048,498.4200693114029,384.7387030210001,[ 4 11 17 18 15 12  7  5  0 20 14 13  2  8  1 10  3  6 21 19 16  9],RHC,42,60
1628,2,1240.1496082289295,384.7807088779999,[ 0 13 19 11 14 21 12  9 15  3 10  1  4  6 18  5  8 20 16  7  2 17],RHC,43,60
1629,4,1153.8500938264733,384.7935589110001,[ 0 13 14 11 19 21 12  9 15  3 10  1  4  6 18  5  8 20 16  7  2 17],RHC,43,60
1630,8,1142.504753484824,384.8156807849999,[ 0 13 14 11 20 21 12  9 15  3 10  1  4  6 18  5  8 19 16  7  2 17],RHC,43,60
1631,16,1023.4851595665223,384.86116807199994,[ 0 13 14 11 20 12 21  9 15  3 10  1  4  6 18  7  8 19 16  5  2 17],RHC,43,60
1632,32,921.0701764054173,384.94874413800005,[ 0 13 14  1 20 12 21  9  6  3 10 17 18 15  4  7  8 19 16  5  2 11],RHC,43,60
1633,64,775.8774537949195,385.122188919,[ 0 13 14  1  2  8 21  9  6 11 18 17 15 10  4  7 12 19 16  3  5 20],RHC,43,60
1634,128,683.3895103034168,385.487488118,[20 13 14  2  8  1 21  9  4 11 18 15 17 10  6  7  5 19 16  3 12  0],RHC,43,60
1635,256,634.5656753274706,386.230545218,[20 14 13  2  8  6 21  9  4 11 18 15 17 10 12  7  5 19 16  3  1  0],RHC,43,60
1636,512,516.8906829932621,387.6210335679999,[20 14 13  2  8  1 21  6  3 10 18 15 17 11 12  7  5  4  9 16 19  0],RHC,43,60
1637,1024,512.7996822737869,390.45559876000004,[20 14 13  2  8  1 21  6  3 10 18 11 17 15 12  7  5  4  9 16 19  0],RHC,43,60
1638,2048,507.95784768546207,396.42597002900004,[20 14 13  2  8  1 21  6  3 10 11 17 18 15 12  7  5  4  9 16 19  0],RHC,43,60
1639,2,1040.0799174013052,396.4764439270001,[11 10  1  8  2 21 16  4 13  7 14  9 12  6 15 18  5  0 17  3 19 20],RHC,44,60
1640,4,1022.2827097947821,396.49166516599996,[ 5 10  1  8  2 21 16  4 13  7 14  9 12  6 15 18 11  0 17  3 19 20],RHC,44,60
1641,8,1022.2827097947821,396.5151778390001,[ 5 10  1  8  2 21 16  4 13  7 14  9 12  6 15 18 11  0 17  3 19 20],RHC,44,60
1642,16,955.665063979664,396.56938802,[ 5 11 12  8  2 19 16  4 13  7 14  9  1  6 15 18 10  0 17  3 21 20],RHC,44,60
1643,32,918.5279424249436,396.6631463960001,[ 5 12 11  8  2 19 16  4 13  9 14  6  1  7 15 18 10  0 17  3 21 20],RHC,44,60
1644,64,845.150242747055,396.8496630860001,[ 5  0 11  8 16  4  9 19 13  2 14  6  1 21 15 12 10 18 17  3  7 20],RHC,44,60
1645,128,652.9534880636704,397.22412004299997,[ 7  0  5  8 16  4  9 19 13  2 21  6  1 14 20 12 10  3 17 18 15 11],RHC,44,60
1646,256,579.1193035463392,397.92794268499995,[12  7  5  2 16  9  4 19 13 14 21  6  1  8 20  0 10  3 18 17 11 15],RHC,44,60
1647,512,572.8953562589365,399.31375294099996,[12  7  5  2 19 16  4  9 14 13 21  6  1  8 20  0 10  3 18 17 11 15],RHC,44,60
1648,1024,557.1791026713698,402.23225074000004,[12  7  5  2 19 16  4  9 14 13 21  6  1  8 20  0 11  3 10 18 17 15],RHC,44,60
1649,2048,557.1791026713698,407.83313479800006,[12  7  5  2 19 16  4  9 14 13 21  6  1  8 20  0 11  3 10 18 17 15],RHC,44,60
1650,2,1195.802835563342,407.88038996700004,[18  5  4  3 10 19 21 20  6  9  0 17  2 13 11 16  8 15 12  1 14  7],RHC,45,60
1651,4,1194.7878759096654,407.89408098599995,[18  5  4  3 10 19 21 20  6  9  0 17 13  2 11 16  8 15 12  1 14  7],RHC,45,60
1652,8,1062.629900138312,407.9226390289999,[ 0  5  4  3 10 19 13 20  6  9 18 17 21  2 11 16  8 15 12  1 14  7],RHC,45,60
1653,16,909.7050207559138,407.9739560070001,[ 0  5 11  3 10  8 13 20  6  9 18 17 21  1  4 16 19 15 12  2 14  7],RHC,45,60
1654,32,866.712435813737,408.0729176589999,[ 0 15 11  3 21  2 13  5  6  9 18 17 10  1  4 16 19 20 12  8 14  7],RHC,45,60
1655,64,760.452149297873,408.25827609300006,[12 15 10  3 21  5 13  2  4  6 18 17 11  1  9 16 19 20  0  8 14  7],RHC,45,60
1656,128,692.1261656862852,408.63639755099996,[12 15 10  3 21  5 14 13  4  6 18 17 11  1  9 16 19  2  0 20  8  7],RHC,45,60
1657,256,642.4742656473155,409.3523432180001,[12 15 18  3 21  8 14 13  1  6 10 17 11  4  9 16 19  2  0 20  5  7],RHC,45,60
1658,512,518.5416789998897,410.7797240020001,[12 15 18 17 11  2 14 13 21  1 10  3  6  4  9 16 19  8  5 20  0  7],RHC,45,60
1659,1024,500.7977344043603,413.6734944000001,[12 15 18 17 11  5 14 13  2  1 10  3  6  4  9 16 19 21  8 20  0  7],RHC,45,60
1660,2048,500.7977344043603,419.791323904,[12 15 18 17 11  5 14 13  2  1 10  3  6  4  9 16 19 21  8 20  0  7],RHC,45,60
1661,2,1257.2593653961103,419.839194799,[11 21 19  7  5  3 16  9 12 14 17  4  8  6  0 20 10 15 13  1 18  2],RHC,46,60
1662,4,1255.6500276639852,419.8547934730001,[11 21 19  7  5  3 16  9 12 14 17  4  8  6  0 20 10 15 13 18  1  2],RHC,46,60
1663,8,1141.9226260798437,419.8816410820001,[11 21 19 13  5  3 16  9 12 14 17  4  8  6  0 20 10 15  7 18  1  2],RHC,46,60
1664,16,1023.6487055847672,419.932497765,[11  4 19 13  5  3 16  9 12 14  2 21  8  6  0 20 10 15  7 18  1 17],RHC,46,60
1665,32,911.6098566730075,420.092604587,[11  4  9 13  1  3 16 19  2 14 18 21  8  5  0 20  6 15  7 12 10 17],RHC,46,60
1666,64,776.5387212016456,420.29779700200004,[11  4  9  2  1  3 16 19 13 14 18 10  8  5  0 20  6 21  7 12 15 17],RHC,46,60
1667,128,762.124817413484,420.68541631799997,[18  4  9  2  1  3  6 19 13 14 11 10  8  5  0 20 21 16  7 12 15 17],RHC,46,60
1668,256,693.6663188731333,421.4499583139999,[18  4  9 16  8  2  1 19 13 14  5 10  3 11  0 20 21  6  7 12 15 17],RHC,46,60
1669,512,588.8392912836075,422.9759557839999,[18  4  9 16 19  6 21  2 13 14  1  3 10 11  0 20  8  5  7 12 15 17],RHC,46,60
1670,1024,566.650436282348,425.98143883599994,[18  6  4 16  9 21 19 14 13  2  1  3 10 11  0 20  8  5  7 12 15 17],RHC,46,60
1671,2048,553.7221649300086,431.9081103760001,[18  6 21  4  9 16 19 13 14  2  1  3 10 11  0 20  8  5  7 12 15 17],RHC,46,60
1672,2,1142.6397803616226,431.95424040399996,[ 4 21 18  5  9  3  1  7 11 20 12 19  2 14 15 16 13  0 10 17  8  6],RHC,47,60
1673,4,1110.0439590310789,431.97024726100005,[ 3 21 18  5  9  4  1  7 11 20 10 19  2 14 15 16 13  0 12 17  8  6],RHC,47,60
1674,8,1087.8156878113928,431.99643944499996,[ 3  7 18  5  9  4  1 21 11  0 10 19  2 14 15 16 13 20 12 17  8  6],RHC,47,60
1675,16,923.4787253854134,432.05280061199994,[ 5 15 18  3  9  4 21  1 11  0 10 19  2 14  8 16 13 20 12 17  7  6],RHC,47,60
1676,32,836.8677125034801,432.1592260430001,[ 5 15 18  3  9  4 21  1 11  7  2  8 10  6 19 16 13 20 12 17  0 14],RHC,47,60
1677,64,747.5062622737471,432.3473554210001,[ 5 17 18  3  9  4 21 10 11  7 12  8  1  6 19 14 13 20  0 15  2 16],RHC,47,60
1678,128,694.8346554121243,432.73376495700006,[ 2 17 11  3  6  4 16 10 18 15  7  8  1  9 19 14 13 20  0 12  5 21],RHC,47,60
1679,256,612.303287201463,433.66789531899997,[ 8 17 11  3  6  4  9 10 18 15  5  1 21 16 19 14 13 20  0 12  7  2],RHC,47,60
1680,512,593.3650606413348,435.42038134300003,[ 8 17 11  3  6  4  9 10 18 15  5  1 21 19 16 13 14 20  0  7 12  2],RHC,47,60
1681,1024,518.2427687017404,439.16379588999996,[ 8  2  1 21 19  4  9 11 18 15 17 10  3  6 16 13 14 20  0  7 12  5],RHC,47,60
1682,2048,454.523981444993,445.5324063879999,[ 1 21 19 16  9  4  6  3 18 15 17 11 10  8  2 13 14 20  0  7 12  5],RHC,47,60
1683,2,1027.3842264786153,445.588747916,[ 7  5  9 21 16 15 12  0  4  3 20 11 13 14 18 17 10 19  6  8  2  1],RHC,48,60
1684,4,1027.3842264786153,445.60567862100004,[ 7  5  9 21 16 15 12  0  4  3 20 11 13 14 18 17 10 19  6  8  2  1],RHC,48,60
1685,8,914.4513259218298,445.647290151,[ 4  5 19 16 21 15 12  3  7  0 20 11 13 14 18 17 10  9  6  8  2  1],RHC,48,60
1686,16,826.7365910388121,445.7171820750001,[ 2 19  4 16 21 15 12 20  7  0  3 11 13 14 18 17 10  9  6  8  5  1],RHC,48,60
1687,32,820.9940983264308,445.820425819,[ 2 19  4  9 21 15 12 20  7  0  3 11 13 14 18 17 10 16  6  8  5  1],RHC,48,60
1688,64,807.078776170474,446.0172508459999,[ 2 19  4  9 21 15 12 20  7  3 18 11 13 14  0 17 10 16  6  8  5  1],RHC,48,60
1689,128,766.2155714424432,446.3952265649999,[ 2 19 16  9 21 15 12 20  0 10 18 11 13 14  7 17  3  4  6  8  5  1],RHC,48,60
1690,256,704.2524275218587,447.164837637,[ 2 19 16  9  3 10  7  0 20 12 18 11 13 14 15 17  6  4 21  1  5  8],RHC,48,60
1691,512,645.3887782612095,448.928175483,[ 2 19 16  9 10 18 15 12 17 11  7 20 13 14  0  3  6  4 21  1  5  8],RHC,48,60
1692,1024,523.8269825854084,451.95463063399995,[ 2 19 16  9 21 18 17 11 15 12  7  0 20 14 13  4  6  3 10  1  5  8],RHC,48,60
1693,2048,493.44288675967556,458.07940966500007,[ 2 19 16  9  4 11 17 18 15 12  7  0 20 14 13 21  6  3 10  1  5  8],RHC,48,60
1694,2,1141.6698523551229,458.12633558000005,[21  1 15  9 16 20 18  4 13  6 12  3 10  8  0 11 17  7 19  5 14  2],RHC,49,60
1695,4,1141.6698523551229,458.140369351,[21  1 15  9 16 20 18  4 13  6 12  3 10  8  0 11 17  7 19  5 14  2],RHC,49,60
1696,8,1140.6702191626725,458.168316977,[21  1 15  4 16 20 18  9 13  6 12  3 10  8  0 11 17  7 19  5 14  2],RHC,49,60
1697,16,1028.9265936010988,458.2229391300001,[21 18 15  4 16 20  0  9 13  6 12  3 10  8  1 11 17  7 19  5 14  2],RHC,49,60
1698,32,945.2088548159696,458.341410181,[21 18 15  4 16 20  0  8 13  6 11 10  3  9  7 12 17  1 19  5 14  2],RHC,49,60
1699,64,779.8932882322822,458.55886496799997,[11 18 15  8  5 20  0  4 16  6  3 10 21  9  7 12 17  1  2 13 14 19],RHC,49,60
1700,128,684.7749669563474,458.98087594900005,[21 15 18 11  5  8  9  4 16  6  3 10  1  0  7 12 17 20  2 14 13 19],RHC,49,60
1701,256,614.1675311189373,459.8013947390001,[ 8 11 18 15  1 21 16  4  9  6  3 10 17  0 20 12  7  5 13 14  2 19],RHC,49,60
1702,512,562.9982491902699,461.37116589699997,[ 8 17 18 11  1 21 16  9  4  6  3 10 15 12  7 20  0  5 14 13  2 19],RHC,49,60
1703,1024,487.8823714852373,464.48551451800006,[ 5 11 17 10  1 21 16  9  4  6  3 18 15 12  7  0 20 14 13 19  2  8],RHC,49,60
1704,2048,486.00179957469766,470.58411011400005,[ 5 17 11 10  1 21 16  9  4  6  3 18 15 12  7  0 20 14 13 19  2  8],RHC,49,60
1705,2,1138.6525878153543,470.6287762820001,[ 9 15  4  5  8 20 13 10  6  1 21 19 12  7 18 17  2  0 14  3 16 11],RHC,50,60
1706,4,1122.0827063284473,470.643505935,[ 9 15  4  8  5 20 13 10  6  1 21 19 12  7 18 17  2  0 14  3 16 11],RHC,50,60
1707,8,1055.420874163658,470.6716816720001,[19 15  4  8  5 20 13 10  3  1 21  9 12  7 18 17  2  0 14  6 16 11],RHC,50,60
1708,16,1045.0218157871263,470.7230366959999,[19 15  4  6  5 20 13 10  3  1 21  9 12  7 18 17  2  0 14  8 16 11],RHC,50,60
1709,32,860.1895595979718,470.8370750549999,[ 5  2  4  6  8 20 13 10  3  1 21  9 12  7 18 17 15  0 14 19 16 11],RHC,50,60
1710,64,777.5712004878833,471.0533381450001,[ 5 16  4  6  8 20  0 10  3  1 21  2 12  7 17 18 15 14 13  9 19 11],RHC,50,60
1711,128,741.481826431891,471.4719829920001,[ 9 16  4  6  5 20  0  8 11  1 21  2  7 12 17 18 15 14 13 19 10  3],RHC,50,60
1712,256,665.0478101349262,472.265410912,[ 6 16  9  4 19 20  0  5  2  1 21  8  7 12 15 18 17 14 13 11 10  3],RHC,50,60
